,Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2073,2024-02-13,NTPC,1290.0,1310.0,1290.0,1298.2,1.55,0.0,0.636,1.55,0.0,0.0,13,2,2024,0.01,29.9,0.626,798.5810000000147,2173.1390324213007
2074,2024-02-13,NTPC,10.76,10.8,10.76,10.76,0.372,0.0,0.0,0.372,0.0,0.0,13,2,2024,0.01,29.9,-0.01,798.5710000000147,2172.9217185180587
2075,2024-02-13,NTPC,1205.0,1205.0,1205.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2,2024,0.01,29.9,-0.01,798.5610000000147,2172.704426346207
2076,2024-02-14,NTPC,320.9,329.35,318.35,328.0,2.633,-0.795,2.213,2.633,0.795,0.795,14,2,2024,0.01,29.9,-0.02,798.5410000000147,2172.269885460938
2077,2024-02-14,NTPC,1152.0,1152.0,1152.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,2024,0.01,29.9,-0.01,798.5310000000147,2172.052658472392
2078,2024-02-14,NTPC,10.76,10.8,10.76,10.78,0.372,0.0,0.186,0.372,0.0,0.0,14,2,2024,0.01,29.9,0.176,798.7070000000148,2175.8754711513034
2079,2024-02-14,NTPC,1205.0,1205.0,1205.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,2024,0.01,29.9,-0.01,798.6970000000148,2175.657883604188
2080,2024-02-15,NTPC,331.0,340.9,330.15,339.25,2.991,-0.257,2.492,2.991,0.257,0.257,15,2,2024,0.01,29.9,-0.02,798.6770000000148,2175.2227520274673
2081,2024-02-15,NTPC,1285.0,1290.0,1285.0,1290.0,0.389,0.0,0.389,0.389,0.0,0.0,15,2,2024,0.01,29.9,0.379,799.0560000000148,2183.4668462576515
2082,2024-02-15,NTPC,10.8,10.8,10.77,10.78,0.0,-0.278,-0.185,0.278,0.0,0.0,15,2,2024,0.01,29.9,0.175,799.2310000000148,2187.287913238602
2083,2024-02-15,NTPC,1046.01,1046.01,1046.01,1046.01,0.0,0.0,0.0,0.0,0.0,0.0,15,2,2024,0.01,29.9,-0.01,799.2210000000148,2187.069184447278
2084,2024-02-16,NTPC,341.9,342.95,336.8,337.75,0.307,-1.492,-1.214,1.492,0.307,0.307,16,2,2024,0.01,29.9,-0.02,799.2010000000148,2186.6317706103887
2085,2024-02-16,NTPC,1145.01,1145.01,1145.01,1145.01,0.0,0.0,0.0,0.0,0.0,0.0,16,2,2024,0.01,29.9,-0.01,799.1910000000148,2186.4131074333277
2086,2024-02-16,NTPC,10.78,10.8,10.77,10.78,0.186,-0.093,0.0,0.186,0.093,0.093,16,2,2024,0.01,29.9,-0.02,799.1710000000148,2185.975824811841
2087,2024-02-16,NTPC,1215.0,1229.99,1215.0,1229.99,1.234,0.0,1.234,1.234,0.0,0.0,16,2,2024,0.01,29.9,1.224,800.3950000000149,2212.732168907538
2088,2024-02-19,NTPC,340.4,341.9,337.5,338.75,0.441,-0.852,-0.485,0.852,0.441,0.441,19,2,2024,0.01,29.9,-0.02,800.3750000000149,2212.2896224737565
2089,2024-02-19,NTPC,1290.0,1293.0,1287.1,1289.16,0.233,-0.225,-0.065,0.233,0.225,0.225,19,2,2024,0.01,29.9,-0.02,800.3550000000149,2211.847164549262
2090,2024-02-19,NTPC,10.8,10.85,10.79,10.79,0.463,-0.093,-0.093,0.463,0.093,0.093,19,2,2024,0.01,29.9,-0.02,800.3350000000149,2211.404795116352
2091,2024-02-19,NTPC,1034.2,1034.2,1034.2,1034.2,0.0,0.0,0.0,0.0,0.0,0.0,19,2,2024,0.01,29.9,-0.01,800.3250000000149,2211.1836546368404
2092,2024-02-19,NTPC,1047.0,1047.79,1047.0,1047.79,0.075,0.0,0.075,0.075,0.0,0.0,19,2,2024,0.01,29.9,0.065,800.390000000015,2212.6209240123544
2093,2024-02-19,NTPC,1205.0,1211.0,1205.0,1211.0,0.498,0.0,0.498,0.498,0.0,0.0,19,2,2024,0.01,29.9,0.488,800.878000000015,2223.418514121535
2094,2024-02-20,NTPC,340.6,346.5,337.8,345.7,1.732,-0.822,1.497,1.732,0.822,0.822,20,2,2024,0.01,29.9,-0.02,800.8580000000151,2222.9738304187103
2095,2024-02-20,NTPC,1159.0,1159.0,1159.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,2024,0.01,29.9,-0.01,800.8480000000151,2222.7515330356687
2096,2024-02-20,NTPC,1288.0,1292.0,1288.0,1292.0,0.311,0.0,0.311,0.311,0.0,0.0,20,2,2024,0.01,29.9,0.301,801.1490000000151,2229.442015150106
2097,2024-02-20,NTPC,10.84,10.84,10.79,10.8,0.0,-0.461,-0.369,0.461,0.0,0.0,20,2,2024,0.01,29.9,0.359,801.5080000000152,2237.4457119844947
2098,2024-02-20,NTPC,1280.0,1280.0,1280.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,2024,0.01,29.9,-0.01,801.4980000000152,2237.221967413296
2099,2024-02-21,NTPC,347.0,348.05,334.7,336.1,0.303,-3.545,-3.141,3.545,0.303,0.303,21,2,2024,0.01,29.9,-0.02,801.4780000000152,2236.7745230198134
2100,2024-02-21,NTPC,1145.1,1145.1,1145.1,1145.1,0.0,0.0,0.0,0.0,0.0,0.0,21,2,2024,0.01,29.9,-0.01,801.4680000000152,2236.5508455675113
2101,2024-02-21,NTPC,10.83,10.84,10.81,10.81,0.092,-0.185,-0.185,0.185,0.092,0.092,21,2,2024,0.01,29.9,-0.02,801.4480000000152,2236.103535398398
2102,2024-02-21,NTPC,1281.0,1281.0,1281.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,2024,0.01,29.9,-0.01,801.4380000000152,2235.8799250448583
2103,2024-02-21,NTPC,1132.66,1132.66,1132.66,1132.66,0.0,0.0,0.0,0.0,0.0,0.0,21,2,2024,0.01,29.9,-0.01,801.4280000000152,2235.656337052354
2104,2024-02-21,NTPC,1211.0,1211.0,1211.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,2024,0.01,29.9,-0.01,801.4180000000152,2235.432771418649
2105,2024-02-22,NTPC,339.0,340.25,330.6,339.55,0.369,-2.478,0.162,2.478,0.369,0.369,22,2,2024,0.01,29.9,-0.02,801.3980000000153,2234.9856848643653
2106,2024-02-22,NTPC,1292.0,1292.0,1292.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,2024,0.01,29.9,-0.01,801.3880000000153,2234.762186295879
2107,2024-02-22,NTPC,10.81,10.84,10.81,10.81,0.278,0.0,0.0,0.278,0.0,0.0,22,2,2024,0.01,29.9,-0.01,801.3780000000153,2234.5387100772496
2108,2024-02-22,NTPC,1200.25,1207.0,1200.25,1207.0,0.562,0.0,0.562,0.562,0.0,0.0,22,2,2024,0.01,29.9,0.552,801.9300000000153,2246.8733637568757
2109,2024-02-23,NTPC,340.0,340.0,334.85,337.75,0.0,-1.515,-0.662,1.515,0.0,0.0,23,2,2024,0.01,29.9,0.652,802.5820000000153,2261.5229780885707
2110,2024-02-23,NTPC,10.54,10.85,10.54,10.83,2.941,0.0,2.751,2.941,0.0,0.0,23,2,2024,0.01,29.9,2.741,805.3230000000153,2323.5113229179783
2111,2024-02-23,NTPC,1132.6,1132.6,1132.6,1132.6,0.0,0.0,0.0,0.0,0.0,0.0,23,2,2024,0.01,29.9,-0.01,805.3130000000153,2323.2789717856867
2112,2024-02-23,NTPC,1207.25,1207.25,1207.0,1207.0,0.0,-0.021,-0.021,0.021,0.0,0.0,23,2,2024,0.01,29.9,0.011,805.3240000000153,2323.534532472583
2113,2024-02-26,NTPC,338.0,338.5,334.55,337.6,0.148,-1.021,-0.118,1.021,0.148,0.148,26,2,2024,0.01,29.9,-0.02,805.3040000000153,2323.0698255660886
2114,2024-02-26,NTPC,1165.0,1165.0,1165.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,2024,0.01,29.9,-0.01,805.2940000000153,2322.837518583532
2115,2024-02-26,NTPC,10.83,10.83,10.81,10.82,0.0,-0.185,-0.092,0.185,0.0,0.0,26,2,2024,0.01,29.9,0.082,805.3760000000153,2324.7422453487707
2116,2024-02-26,NTPC,1210.0,1210.0,1207.0,1208.01,0.0,-0.248,-0.164,0.248,0.0,0.0,26,2,2024,0.01,29.9,0.154,805.5300000000153,2328.322348406608
2117,2024-02-27,NTPC,336.1,338.0,334.1,336.1,0.565,-0.595,0.0,0.595,0.565,0.565,27,2,2024,0.01,29.9,-0.02,805.5100000000153,2327.856683936927
2118,2024-02-27,NTPC,1152.45,1155.0,1152.45,1155.0,0.221,0.0,0.221,0.221,0.0,0.0,27,2,2024,0.01,29.9,0.211,805.7210000000154,2332.768461540034
2119,2024-02-27,NTPC,1319.0,1319.0,1319.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,2024,0.01,29.9,-0.01,805.7110000000154,2332.53518469388
2120,2024-02-27,NTPC,10.82,10.83,10.81,10.81,0.092,-0.092,-0.092,0.092,0.092,0.092,27,2,2024,0.01,29.9,-0.02,805.6910000000154,2332.0686776569414
2121,2024-02-27,NTPC,1210.43,1210.43,1210.43,1210.43,0.0,0.0,0.0,0.0,0.0,0.0,27,2,2024,0.01,29.9,-0.01,805.6810000000154,2331.835470789176
2122,2024-02-28,NTPC,335.7,336.5,331.8,333.3,0.238,-1.162,-0.715,1.162,0.238,0.238,28,2,2024,0.01,29.9,-0.02,805.6610000000154,2331.369103695018
2123,2024-02-28,NTPC,1146.13,1146.13,1146.13,1146.13,0.0,0.0,0.0,0.0,0.0,0.0,28,2,2024,0.01,29.9,-0.01,805.6510000000154,2331.1359667846486
2124,2024-02-28,NTPC,1311.0,1318.0,1311.0,1315.0,0.534,0.0,0.305,0.534,0.0,0.0,28,2,2024,0.01,29.9,0.295,805.9460000000154,2338.0128178866635
2125,2024-02-28,NTPC,10.81,10.83,10.81,10.81,0.185,0.0,0.0,0.185,0.0,0.0,28,2,2024,0.01,29.9,-0.01,805.9360000000154,2337.779016604875
2126,2024-02-28,NTPC,1282.0,1282.0,1282.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,2024,0.01,29.9,-0.01,805.9260000000154,2337.545238703214
2127,2024-02-29,NTPC,333.3,336.0,330.6,335.6,0.81,-0.81,0.69,0.81,0.81,0.81,29,2,2024,0.01,29.9,-0.02,805.9060000000154,2337.0777296554734
2128,2024-02-29,NTPC,1309.0,1310.0,1308.0,1308.6,0.076,-0.076,-0.031,0.076,0.076,0.076,29,2,2024,0.01,29.9,-0.02,805.8860000000154,2336.6103141095423
2129,2024-02-29,NTPC,10.82,10.83,10.81,10.81,0.092,-0.092,-0.092,0.092,0.092,0.092,29,2,2024,0.01,29.9,-0.02,805.8660000000154,2336.1429920467203
2130,2024-02-29,NTPC,1283.0,1283.0,1283.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,2024,0.01,29.9,-0.01,805.8560000000155,2335.9093777475155
2131,2024-02-29,NTPC,1148.99,1149.0,1133.11,1133.95,0.001,-1.382,-1.309,1.382,0.001,0.001,29,2,2024,0.01,29.9,1.299,807.1550000000154,2366.2528405644557
2132,2024-03-01,NTPC,335.6,344.35,335.0,343.5,2.607,-0.179,2.354,2.607,0.179,0.179,1,3,2024,0.01,29.9,-0.02,807.1350000000155,2365.779589996343
2133,2024-03-01,NTPC,1300.0,1304.0,1300.0,1304.0,0.308,0.0,0.308,0.308,0.0,0.0,1,3,2024,0.01,29.9,0.298,807.4330000000155,2372.829613174532
2134,2024-03-01,NTPC,10.95,10.95,10.8,10.82,0.0,-1.37,-1.187,1.37,0.0,0.0,1,3,2024,0.01,29.9,1.177,808.6100000000155,2400.7578177215964
2135,2024-03-01,NTPC,1210.43,1239.99,1210.43,1239.99,2.442,0.0,2.442,2.442,0.0,0.0,1,3,2024,0.01,29.9,2.4320000000000004,811.0420000000155,2459.1442478485856
2136,2024-03-02,NTPC,344.3,345.0,334.3,341.75,0.203,-2.904,-0.741,2.904,0.203,0.203,2,3,2024,0.01,29.9,-0.02,811.0220000000155,2458.652418999016
2137,2024-03-02,NTPC,1304.0,1304.0,1304.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,2024,0.01,29.9,-0.01,811.0120000000155,2458.406553757116
2138,2024-03-02,NTPC,10.81,10.83,10.31,10.82,0.185,-4.625,0.093,4.625,0.185,0.185,2,3,2024,0.01,29.9,-0.02,810.9920000000155,2457.9148724463644
2139,2024-03-04,NTPC,348.0,358.3,345.75,353.85,2.96,-0.647,1.681,2.96,0.647,0.647,4,3,2024,0.01,29.9,-0.02,810.9720000000156,2457.4232894718753
2140,2024-03-04,NTPC,1300.0,1300.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2024,0.01,29.9,-0.01,810.9620000000156,2457.1775471429282
2141,2024-03-04,NTPC,1310.0,1310.0,1310.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2024,0.01,29.9,-0.01,810.9520000000156,2456.931829388214
2142,2024-03-04,NTPC,10.82,10.85,10.02,10.82,0.277,-7.394,0.0,7.394,0.277,0.277,4,3,2024,0.01,29.9,-0.02,810.9320000000156,2456.4404430223362
2143,2024-03-04,NTPC,1026.6,1284.0,1026.6,1284.0,25.073,0.0,25.073,25.073,0.0,0.0,4,3,2024,0.01,29.9,25.063,835.9950000000156,3072.0981112570244
2144,2024-03-04,NTPC,1050.0,1050.0,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2024,0.01,29.9,-0.01,835.9850000000156,3071.7909014458987
2145,2024-03-04,NTPC,1239.99,1239.99,1239.99,1239.99,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2024,0.01,29.9,-0.01,835.9750000000156,3071.4837223557543
2146,2024-03-05,NTPC,354.9,359.95,353.55,358.25,1.423,-0.38,0.944,1.423,0.38,0.38,5,3,2024,0.01,29.9,-0.02,835.9550000000156,3070.869425611283
2147,2024-03-05,NTPC,1300.0,1300.0,1270.0,1270.0,0.0,-2.308,-2.308,2.308,0.0,0.0,5,3,2024,0.01,29.9,2.298,838.2530000000156,3141.4380050118302
2148,2024-03-05,NTPC,1290.01,1300.0,1290.0,1299.34,0.774,-0.001,0.723,0.774,0.001,0.001,5,3,2024,0.01,29.9,0.713,838.9660000000156,3163.8364579875647
2149,2024-03-05,NTPC,10.82,10.85,10.82,10.83,0.277,0.0,0.092,0.277,0.0,0.0,5,3,2024,0.01,29.9,0.082,839.0480000000156,3166.4308038831145
2150,2024-03-06,NTPC,359.45,359.45,345.0,351.95,0.0,-4.02,-2.087,4.02,0.0,0.0,6,3,2024,0.01,29.9,2.0770000000000004,841.1250000000156,3232.1975716797665
2151,2024-03-06,NTPC,1374.9,1374.9,1105.2,1105.2,0.0,-19.616,-19.616,19.616,0.0,0.0,6,3,2024,0.01,29.9,19.606,860.7310000000156,3865.9022275833017
2152,2024-03-06,NTPC,10.84,10.84,10.79,10.8,0.0,-0.461,-0.369,0.461,0.0,0.0,6,3,2024,0.01,29.9,0.359,861.0900000000156,3879.780816580326
2153,2024-03-06,NTPC,1050.0,1059.99,1020.3,1057.59,0.951,-2.829,0.723,2.829,0.951,0.951,6,3,2024,0.01,29.9,-0.02,861.0700000000156,3879.0048604170097
2154,2024-03-06,NTPC,1159.0,1159.0,1159.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2024,0.01,29.9,-0.01,861.0600000000156,3878.616959930968
2155,2024-03-06,NTPC,1230.0,1230.0,1203.4,1203.4,0.0,-2.163,-2.163,2.163,0.0,0.0,6,3,2024,0.01,29.9,2.153,863.2130000000157,3962.1235830782816
2156,2024-03-07,NTPC,352.0,353.9,349.7,352.2,0.54,-0.653,0.057,0.653,0.54,0.54,7,3,2024,0.01,29.9,-0.02,863.1930000000157,3961.331158361666
2157,2024-03-07,NTPC,1301.0,1301.0,1300.5,1300.5,0.0,-0.038,-0.038,0.038,0.0,0.0,7,3,2024,0.01,29.9,0.0279999999999999,863.2210000000157,3962.4403310860075
2158,2024-03-07,NTPC,5.02,5.15,5.01,5.04,2.59,-0.199,0.398,2.59,0.199,0.199,7,3,2024,0.01,29.9,-0.02,863.2010000000157,3961.6478430197903
2159,2024-03-07,NTPC,1285.0,1285.0,1285.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,2024,0.01,29.9,-0.01,863.1910000000157,3961.2516782354883
2160,2024-03-11,NTPC,352.25,353.15,346.7,347.95,0.256,-1.576,-1.221,1.576,0.256,0.256,11,3,2024,0.01,29.9,-0.02,863.1710000000157,3960.459427899841
2161,2024-03-11,NTPC,1063.1,1063.1,1063.1,1063.1,0.0,0.0,0.0,0.0,0.0,0.0,11,3,2024,0.01,29.9,-0.01,863.1610000000157,3960.063381957051
2162,2024-03-11,NTPC,1296.0,1299.6,1290.0,1290.06,0.278,-0.463,-0.458,0.463,0.278,0.278,11,3,2024,0.01,29.9,-0.02,863.1410000000158,3959.27136928066
2163,2024-03-11,NTPC,5.04,5.08,5.03,5.04,0.794,-0.198,0.0,0.794,0.198,0.198,11,3,2024,0.01,29.9,-0.02,863.1210000000158,3958.479515006804
2164,2024-03-11,NTPC,1286.0,1286.0,1286.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,2024,0.01,29.9,-0.01,863.1110000000158,3958.083667055303
2165,2024-03-11,NTPC,1054.01,1054.01,1054.01,1054.01,0.0,0.0,0.0,0.0,0.0,0.0,11,3,2024,0.01,29.9,-0.01,863.1010000000158,3957.6878586885978
2166,2024-03-11,NTPC,1159.0,1159.0,1159.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,2024,0.01,29.9,-0.01,863.0910000000158,3957.292089902729
2167,2024-03-11,NTPC,1238.9,1249.9,1238.9,1249.9,0.888,0.0,0.888,0.888,0.0,0.0,11,3,2024,0.01,29.9,0.878,863.9690000000159,3992.037114452075
2168,2024-03-12,NTPC,348.0,349.45,342.55,344.75,0.417,-1.566,-0.934,1.566,0.417,0.417,12,3,2024,0.01,29.9,-0.02,863.9490000000159,3991.2387070291848
2169,2024-03-12,NTPC,1292.0,1294.0,1292.0,1294.0,0.155,0.0,0.155,0.155,0.0,0.0,12,3,2024,0.01,29.9,0.145,864.0940000000159,3997.0260031543767
2170,2024-03-12,NTPC,5.04,5.05,5.0,5.04,0.198,-0.794,0.0,0.794,0.198,0.198,12,3,2024,0.01,29.9,-0.02,864.0740000000159,3996.226597953746
2171,2024-03-12,NTPC,1054.0,1054.0,1054.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2024,0.01,29.9,-0.01,864.0640000000159,3995.826975293951
2172,2024-03-12,NTPC,1205.0,1210.3,1203.0,1210.3,0.44,-0.166,0.44,0.44,0.166,0.166,12,3,2024,0.01,29.9,-0.02,864.0440000000159,3995.0278098988924
2173,2024-03-13,NTPC,343.85,344.5,319.5,322.5,0.189,-7.082,-6.209,7.082,0.189,0.189,13,3,2024,0.01,29.9,-0.02,864.0240000000159,3994.2288043369126
2174,2024-03-13,NTPC,1290.0,1290.0,1284.99,1287.45,0.0,-0.388,-0.198,0.388,0.0,0.0,13,3,2024,0.01,29.9,0.188,864.2120000000159,4001.7379544890664
2175,2024-03-13,NTPC,5.01,5.49,5.01,5.02,9.581,0.0,0.2,9.581,0.0,0.0,13,3,2024,0.01,29.9,0.19,864.402000000016,4009.341256602596
2176,2024-03-13,NTPC,1054.0,1054.0,1054.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,2024,0.01,29.9,-0.01,864.392000000016,4008.9403224769358
2177,2024-03-13,NTPC,1223.4,1223.4,1223.4,1223.4,0.0,0.0,0.0,0.0,0.0,0.0,13,3,2024,0.01,29.9,-0.01,864.382000000016,4008.539428444688
2178,2024-03-14,NTPC,321.05,326.95,316.5,321.85,1.838,-1.417,0.249,1.838,1.417,1.417,14,3,2024,0.01,29.9,-0.02,864.362000000016,4007.737720558999
2179,2024-03-14,NTPC,1300.0,1300.0,1288.0,1288.0,0.0,-0.923,-0.923,0.923,0.0,0.0,14,3,2024,0.01,29.9,0.913,865.275000000016,4044.3283659477033
2180,2024-03-14,NTPC,5.1,5.1,5.02,5.03,0.0,-1.569,-1.373,1.569,0.0,0.0,14,3,2024,0.01,29.9,1.363,866.6380000000161,4099.452561575571
2181,2024-03-14,NTPC,1100.0,1100.0,1100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,2024,0.01,29.9,-0.01,866.6280000000161,4099.042616319413
2182,2024-03-15,NTPC,322.65,326.05,305.75,316.3,1.054,-5.238,-1.968,5.238,1.054,1.054,15,3,2024,0.01,29.9,-0.02,866.6080000000161,4098.22280779615
2183,2024-03-15,NTPC,1291.0,1291.0,1291.0,1291.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,2024,0.01,29.9,-0.01,866.5980000000161,4097.81298551537
2184,2024-03-15,NTPC,5.04,5.05,5.03,5.04,0.198,-0.198,0.0,0.198,0.198,0.198,15,3,2024,0.01,29.9,-0.02,866.5780000000161,4096.993422918267
2185,2024-03-15,NTPC,1210.01,1210.01,1210.01,1210.01,0.0,0.0,0.0,0.0,0.0,0.0,15,3,2024,0.01,29.9,-0.01,866.5680000000161,4096.5837235759755
2186,2024-03-18,NTPC,317.1,322.9,314.95,317.15,1.829,-0.678,0.016,1.829,0.678,0.678,18,3,2024,0.01,29.9,-0.02,866.5480000000161,4095.76440683126
2187,2024-03-18,NTPC,1300.0,1331.0,1300.0,1310.0,2.385,0.0,0.769,2.385,0.0,0.0,18,3,2024,0.01,29.9,0.759,867.3070000000162,4126.851258679109
2188,2024-03-18,NTPC,5.05,5.05,5.04,5.04,0.0,-0.198,-0.198,0.198,0.0,0.0,18,3,2024,0.01,29.9,0.188,867.4950000000161,4134.609739045427
2189,2024-03-18,NTPC,1059.0,1059.0,1058.0,1058.0,0.0,-0.094,-0.094,0.094,0.0,0.0,18,3,2024,0.01,29.9,0.084,867.5790000000161,4138.082811226225
2190,2024-03-18,NTPC,1100.0,1100.0,1100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,2024,0.01,29.9,-0.01,867.5690000000161,4137.669002945103
2191,2024-03-18,NTPC,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,2024,0.01,29.9,-0.01,867.5590000000161,4137.255236044808
2192,2024-03-19,NTPC,314.3,317.9,310.1,313.45,1.145,-1.336,-0.27,1.336,1.145,1.145,19,3,2024,0.01,29.9,-0.02,867.5390000000161,4136.427784997599
2193,2024-03-19,NTPC,1063.1,1063.1,1063.1,1063.1,0.0,0.0,0.0,0.0,0.0,0.0,19,3,2024,0.01,29.9,-0.01,867.5290000000161,4136.014142219099
2194,2024-03-19,NTPC,1297.5,1297.5,1288.0,1288.0,0.0,-0.732,-0.732,0.732,0.0,0.0,19,3,2024,0.01,29.9,0.722,868.2510000000161,4165.876164325921
2195,2024-03-19,NTPC,5.13,5.13,5.04,5.04,0.0,-1.754,-1.754,1.754,0.0,0.0,19,3,2024,0.01,29.9,1.744,869.9950000000161,4238.529044631765
2196,2024-03-19,NTPC,1233.0,1233.0,1223.0,1223.0,0.0,-0.811,-0.811,0.811,0.0,0.0,19,3,2024,0.01,29.9,0.801,870.7960000000162,4272.4796622792655
2197,2024-03-20,NTPC,316.0,317.45,308.3,313.65,0.459,-2.437,-0.744,2.437,0.459,0.459,20,3,2024,0.01,29.9,-0.02,870.7760000000162,4271.62516634681
2198,2024-03-20,NTPC,1295.05,1295.05,1295.05,1295.05,0.0,0.0,0.0,0.0,0.0,0.0,20,3,2024,0.01,29.9,-0.01,870.7660000000162,4271.198003830175
2199,2024-03-20,NTPC,5.05,5.06,5.03,5.04,0.198,-0.396,-0.198,0.396,0.198,0.198,20,3,2024,0.01,29.9,-0.02,870.7460000000162,4270.343764229409
2200,2024-03-20,NTPC,1221.0,1221.0,1220.0,1220.71,0.0,-0.082,-0.024,0.082,0.0,0.0,20,3,2024,0.01,29.9,0.014,870.7600000000162,4270.9416123564015
2201,2024-03-21,NTPC,317.25,326.35,317.0,325.0,2.868,-0.079,2.443,2.868,0.079,0.079,21,3,2024,0.01,29.9,-0.02,870.7400000000163,4270.08742403393
2202,2024-03-21,NTPC,1290.1,1298.0,1290.1,1295.02,0.612,0.0,0.381,0.612,0.0,0.0,21,3,2024,0.01,29.9,0.371,871.1110000000162,4285.929448377096
2203,2024-03-21,NTPC,5.06,5.06,5.04,5.04,0.0,-0.395,-0.395,0.395,0.0,0.0,21,3,2024,0.01,29.9,0.385,871.4960000000162,4302.430276753348
2204,2024-03-21,NTPC,1213.0,1220.0,1212.01,1220.0,0.577,-0.082,0.577,0.577,0.082,0.082,21,3,2024,0.01,29.9,-0.02,871.4760000000163,4301.569790697998
2205,2024-03-22,NTPC,324.5,327.25,321.15,324.75,0.847,-1.032,0.077,1.032,0.847,0.847,22,3,2024,0.01,29.9,-0.02,871.4560000000163,4300.7094767398585
2206,2024-03-22,NTPC,1285.1,1297.5,1285.1,1297.04,0.965,0.0,0.929,0.965,0.0,0.0,22,3,2024,0.01,29.9,0.919,872.3750000000163,4340.232996831098
2207,2024-03-22,NTPC,5.13,5.13,5.03,5.03,0.0,-1.949,-1.949,1.949,0.0,0.0,22,3,2024,0.01,29.9,1.939,874.3140000000162,4424.390114639653
2208,2024-03-22,NTPC,1055.0,1055.0,1055.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,2024,0.01,29.9,-0.01,874.3040000000162,4423.947675628189
2209,2024-03-22,NTPC,1221.0,1221.0,1221.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,2024,0.01,29.9,-0.01,874.2940000000162,4423.505280860626
2210,2024-03-26,NTPC,320.1,330.3,320.1,329.1,3.187,0.0,2.812,3.187,0.0,0.0,26,3,2024,0.01,29.9,2.802,877.0960000000163,4547.451898830341
2211,2024-03-26,NTPC,1291.5,1293.05,1291.5,1292.69,0.12,0.0,0.092,0.12,0.0,0.0,26,3,2024,0.01,29.9,0.082,877.1780000000163,4551.1808093873815
2212,2024-03-26,NTPC,5.04,5.05,5.01,5.02,0.198,-0.595,-0.397,0.595,0.198,0.198,26,3,2024,0.01,29.9,-0.02,877.1580000000163,4550.270573225504
2213,2024-03-26,NTPC,1100.13,1100.13,1100.13,1100.13,0.0,0.0,0.0,0.0,0.0,0.0,26,3,2024,0.01,29.9,-0.01,877.1480000000163,4549.815546168182
2214,2024-03-27,NTPC,332.0,334.1,326.3,331.6,0.633,-1.717,-0.12,1.717,0.633,0.633,27,3,2024,0.01,29.9,-0.02,877.1280000000163,4548.905583058949
2215,2024-03-27,NTPC,1290.1,1290.1,1290.1,1290.1,0.0,0.0,0.0,0.0,0.0,0.0,27,3,2024,0.01,29.9,-0.01,877.1180000000163,4548.450692500643
2216,2024-03-27,NTPC,5.09,5.09,5.01,5.02,0.0,-1.572,-1.375,1.572,0.0,0.0,27,3,2024,0.01,29.9,1.365,878.4830000000163,4610.537044453276
2217,2024-03-27,NTPC,1055.0,1055.0,1050.0,1050.0,0.0,-0.474,-0.474,0.474,0.0,0.0,27,3,2024,0.01,29.9,0.4639999999999999,878.9470000000164,4631.929936339539
2218,2024-03-28,NTPC,331.9,340.0,330.3,335.8,2.44,-0.482,1.175,2.44,0.482,0.482,28,3,2024,0.01,29.9,-0.02,878.9270000000164,4631.003550352271
2219,2024-03-28,NTPC,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,2024,0.01,29.9,-0.01,878.9170000000164,4630.5404499972365
